FACILITY NAME,ADDRESS,CITY,STATE,ZIP,LICENSE NO.,STATUS,EFFECTIVE DATE,EXPIRATION DATE
"COTTAGE AT LITCHFIELD HILLS, THE",376 GOSHEN ROAD,TORRINGTON,CT,6790,224,ACTIVE,9/24/20,6/30/22
WATERMARK AT HOME,3030 PARK AVE,BRIDGEPORT,CT,06604-1138,180,ACTIVE,6/20/16,3/31/22
COMMONS OF NEWTOWN THE,139 TODDY HILL ROAD,NEWTOWN,CT,6470,197,ACTIVE,6/11/18,3/31/22
CHURCH HILL  VILLAGE,2 BOULEVARD,NEWTOWN,CT,06470-1621,219,ACTIVE,1/23/20,12/31/21
ATRIA RIDGEFIELD,55 OLD QUARRY ROAD,RIDGEFIELD,CT,6877,221,ACTIVE,6/8/20,3/31/22
MONARCH AT SPRING MEADOWS,6949 MAIN ST,TRUMBULL,CT,06611-6304,227,ACTIVE,6/23/21,3/31/23
"CASCADES, THE",13 PARK LAWN DR,BETHEL,CT,06801-1043,97,ACTIVE,1/1/08,12/31/21
SACRED HEART MANOR,261 BENHAM ST,HAMDEN,CT,06514-2801,98,ACTIVE,4/1/08,3/31/22
ARDEN COURTS OF AVON,100 FISHER DIRVE,AVON,CT,6001,124,ACTIVE,10/1/09,9/30/21
BROOKDALE WILTON,96 DANBURY RD,WILTON,CT,06897-4409,149,ACTIVE,11/18/09,9/30/21
BROOKDALE WEST HARTFORD,22 SIMSBURY RD,WEST HARTFORD,CT,06117-1444,150,ACTIVE,11/18/09,9/30/21
ARDEN COURTS OF FARMINGTON,45 SOUTH RD,FARMINGTON,CT,06032-2022,123,ACTIVE,10/1/09,9/30/21
"WATERMARK AT EAST HILL WOODS, THE",611 EAST HILL ROAD,SOUTHBURY,CT,6488,181,ACTIVE,6/20/16,3/31/22
"RESIDENCE AT WESTPORT, THE",1141 POST ROAD EAST,WESTPORT,CT,6880,223,ACTIVE,8/26/20,6/30/22
LIVEWELL CONNECTICUT,1261 S MAIN ST,PLANTSVILLE,CT,06479-1750,48,ACTIVE,1/1/08,12/31/21
HEBREW HEALTH CARE ASSISTED LIVING SERVICE AGENCY,1 ABRAHMS BLVD,WEST HARTFORD,CT,06117-1508,AL0052,ACTIVE,4/1/08,3/31/22
ASSISTED LIVING SERVICE AGENCY OF NEW CANAAN,3 FARM RD,NEW CANAAN,CT,06840-6626,71,ACTIVE,10/1/09,9/30/21
"HEARTH MANAGEMENT, LLC",100 BRADLEY RD,MADISON,CT,06443-2688,72,ACTIVE,10/1/09,9/30/21
"GREENS AT GREENWICH, THE",1155 KING ST,GREENWICH,CT,06831-3246,73,ACTIVE,10/1/09,9/30/21
"LUTHER RIDGE AT MIDDLETOWN, INC.",628 CONGDON ST W,MIDDLETOWN,CT,06457-7939,113,ACTIVE,10/1/09,9/30/21
"WHITNEY CENTER, INC",200 LEEDER HILL DR,HAMDEN,CT,06517-2749,AL0001,ACTIVE,10/1/09,9/30/21
SHADY OAKS ASSISTED LIVING LLC,344 STEVENS ST,BRISTOL,CT,06010-2769,AL0002,ACTIVE,10/1/09,9/30/21
SEABURY,200 SEABURY DR,BLOOMFIELD,CT,06002-2650,AL0003,ACTIVE,10/1/07,9/30/21
ELIM PARK BAPTIST HOME,140 COOK HILL RD,CHESHIRE,CT,06410-3736,76,ACTIVE,4/1/08,3/31/22
BRIGHTON GARDENS OF STAMFORD,59 ROXBURY RD,STAMFORD,CT,06902-1283,22,ACTIVE,10/1/09,9/30/21
"GREENS AT CANNONDALE, THE",435 DANBURY RD,WILTON,CT,06897-2031,AL0025,ACTIVE,4/1/08,3/31/22
"MAPLEWOOD AT NEWTOWN ALSA, LLC",166 MOUNT PLEASANT RD,NEWTOWN,CT,06470-1456,152,ACTIVE,5/15/10,3/31/22
POMPERAUG WOODS,80 HERITAGE RD,SOUTHBURY,CT,06488-1882,151,ACTIVE,5/28/10,3/31/22
"BAL EDGEHILL, LLC",122 PALMERS HILL RD,STAMFORD,CT,06902-2134,165,ACTIVE,11/22/11,9/30/21
BRIDGES BY EPOCH AT TRUMBULL,2415 RESERVOIR AVE,TRUMBULL,CT,06611-4752,175,ACTIVE,10/20/15,9/30/21
BAL RIDGEFIELD LLC,640 DANBURY RD,RIDGEFIELD,CT,06877-2740,129,ACTIVE,12/1/08,9/30/20
BAL WATERBURY LLC,180 SCOTT RD,WATERBURY,CT,06705-3284,130,ACTIVE,12/1/08,9/30/20
BAL WINDSOR LLC,432 BUCKLAND RD,SOUTH WINDSOR,CT,06074-3741,131,ACTIVE,12/1/08,9/30/20
BAL HAMDEN LLC,35 HAMDEN HILLS DR,HAMDEN,CT,06518-5322,133,ACTIVE,12/1/08,9/30/20
BAL MERIDEN LLC,511 KENSINGTON AVE,MERIDEN,CT,06451-2062,134,ACTIVE,12/2/08,9/30/20
BAL AVON LLC,101 BICKFORD EXT,AVON,CT,06001-3741,135,ACTIVE,12/1/08,9/30/20
BAL EAST HAVEN LLC,111 S SHORE DR,EAST HAVEN,CT,06512-4661,136,ACTIVE,12/1/08,9/30/20
BAL MIDDLETOWN LLC,645 SAYBROOK RD,MIDDLETOWN,CT,06457-4746,137,ACTIVE,12/2/08,9/30/20
BAL WOODBRIDGE LLC,21 BRADLEY RD,WOODBRIDGE,CT,06525-2294,144,ACTIVE,12/2/08,9/30/20
BAL BROOKFIELD LLC,246A FEDERAL RD,BROOKFIELD,CT,06804-2652,138,ACTIVE,12/1/09,9/30/20
BAL TRUMBULL LLC,2750 RESERVOIR AVE,TRUMBULL,CT,06611-5715,143,ACTIVE,12/2/08,9/30/20
BAL ROCKY HILL LLC,1160 ELM STREET EXT,ROCKY HILL,CT,06067-1812,142,ACTIVE,12/2/08,9/30/20
BRIGHTVIEW ON NEW CANAAN,162 NEW CANAAN AVE,NORWALK,CT,06850-1916,177,ACTIVE,1/22/16,12/31/21
MEADOW MILLS ASSISTED LIVING & MEMORY CARE,153 LEEDER HILL DR,HAMDEN,CT,06517-2731,178,ACTIVE,1/28/16,3/31/22
AVALON HEALTH CARE CENTER AT STONERIDGE,186 JERRY BROWNE RD,MYSTIC,CT,06355-4004,179,ACTIVE,3/31/16,12/31/21
BRIDGES BY EPOCH AT NORWALK,123 RICHARDS AVE,NORWALK,CT,06854-1611,190,ACTIVE,10/19/17,9/30/21
FAIRFIELD COUNTY HOUSE,1 DEN RD,STAMFORD,CT,06902-1113,191,ACTIVE,1/10/18,12/31/21
COLEBROOK VILLAGE AT HEBRON,55 JOHN E HORTON BLVD,HEBRON,CT,06248-1564,196,ACTIVE,6/14/18,3/31/22
"ELLINGTON ASSISTED LIVING SERVICES, LLC",123 WEST RD,ELLINGTON,CT,06029-5729,199,ACTIVE,6/28/18,3/31/22
BRANDYWINE LIVING AT LITCHFIELD,19 CONSTITUTION WAY,LITCHFIELD,CT,06759-3428,207,ACTIVE,12/13/18,9/30/20
SPRING VILLAGE AT DANBURY,8 GLEN HILL RD,DANBURY,CT,06811-4985,208,ACTIVE,2/15/19,12/31/20
THE RESIDENCE AT FERRY PARK,60 COLD SPRING RD,ROCKY HILL,CT,06067-3175,214,ACTIVE,10/4/19,9/30/21
ANTHOLOGY OF SIMSBURY,142 COOPER AVE,WEATOGUE,CT,06089-7949,215,ACTIVE,10/17/19,9/30/21
ANTHOLOGY OF FARMINGTON,1 BRIDGEWATER RD,FARMINGTON,CT,06032-2256,216,ACTIVE,10/18/19,9/30/21
"LANDING OF NORTH HAVEN, THE",201 CLINTONVILLE RD,NORTH HAVEN,CT,06473-2451,217,ACTIVE,10/16/19,9/30/21
SPRING VILLAGE AT STRATFORD,6911 MAIN ST,STRATFORD,CT,06614-1360,218,ACTIVE,12/27/19,9/30/21
FARMINGTON STATION A SENIOR LIVING RESIDENCE,111 SCOTT SWAMP RD,FARMINGTON,CT,06032-2861,220,ACTIVE,4/3/20,3/31/22
ADDISON PLACE AT GLASTONBURY,1177 HEBRON AVENUE,GLASTONBURY,CT,6033,225,ACTIVE,9/24/20,6/30/22
ASSISTED LIVING SERVICES AGENCY AT CREAMERY BROOK,36 VINA LANE,BROOKLYN,CT,6234,226,ACTIVE,10/8/20,9/30/22
HARBORCHASE OF EVERGREEN WALK,1000 EVERGREEN WAY,SOUTH WINDSOR,CT,06074-5571,228,ACTIVE,6/25/21,3/31/23
WESTVIEW ASSISTED LIVING SERVICES AGENCY,150 WARE RD,DAYVILLE,CT,06241-1126,229,ACTIVE,7/9/21,6/30/23
SUNRISE OF STAMFORD,251 TURN OF RIVER RD,STAMFORD,CT,06905-1320,68,ACTIVE,4/1/09,3/31/21
COVENANT LIVING OF CROMWELL ASSISTED LIVING SERVICES AGENCY,52 MISSIONARY RD,CROMWELL,CT,06416-2170,63,ACTIVE,1/1/09,12/31/20
"DUNCASTER, INC.",40 LOEFFLER RD,BLOOMFIELD,CT,06002-2262,80,ACTIVE,7/1/08,6/30/20
MASONICARE AT ASHLAR VILLAGE/POND RIDGE,CHESHIRE RD,WALLINGFORD,CT,06492-3065,87,ACTIVE,10/1/08,9/30/20
MEADOW RIDGE,100 REDDING RD,REDDING,CT,06896-3236,88,ACTIVE,10/1/08,9/30/20
GEER VILLAGE,77 S CANAAN RD,CANAAN,CT,06018-2517,93,ACTIVE,4/1/09,3/31/21
EAGLE POINTE,1 CANAL RD,SUFFIELD,CT,06078-1921,104,ACTIVE,1/1/09,12/31/20
"MAPLEWOOD AT DANBURY ALSA, LLC",1 GORHAM IS,WESTPORT,CT,06880-3217,114,ACTIVE,4/1/08,3/31/20
MCLEAN HEALTH CENTER,75 GREAT POND RD,SIMSBURY,CT,06070-1980,119,ACTIVE,7/1/09,6/30/21
BAL MILFORD LLC,77 PLAINS RD,MILFORD,CT,06461-2564,141,ACTIVE,12/2/08,9/30/20
BAL MYSTIC LLC,20 ACADEMY LN,MYSTIC,CT,06355-2557,139,ACTIVE,12/2/08,9/30/20
BAL NIANTIC LLC,417 MAIN ST,NIANTIC,CT,06357-3144,140,ACTIVE,12/2/08,9/30/20
THE SAYBROOK AT HADDAM,1556 SAYBROOK RD ROUTE 154,HADDAM,CT,06438-1370,148,ACTIVE,9/25/09,6/30/21
MANCHESTER MANOR ASSISTED LIVING SERVICES AGENCY,385 W CENTER ST,MANCHESTER,CT,06040-4738,AL0055,ACTIVE,7/1/09,6/30/21
"Merry Go Round Inc.(dba ""The Mews"")",1/2 BOLLING PL,GREENWICH,CT,06830-6540,AL0008,ACTIVE,1/1/09,12/31/20
AVERY HEIGHTS ASSISTED LIVING SERVICES AGENCY,705 NEW BRITAIN AVENUE,HARTFORD,CT,06106-4263,AL0016,ACTIVE,4/1/09,3/31/21
BROOKDALE GABLES FARMINGTON,20 DEVONWOOD DR,FARMINGTON,CT,06032-1417,102,ACTIVE,10/1/08,9/30/20
"UTOPIA ASSISTED LIVING SERVICES, INC.",444 FOXON RD,EAST HAVEN,CT,06513-2037,28,ACTIVE,7/1/08,6/30/20
CARE LINK CORPORATION,580 LONG HILL AVE,SHELTON,CT,06484-4803,AL0032,ACTIVE,10/1/08,9/30/20
"ORCHARDS AT SOUTHINGTON, INC. THE",34 HOBART ST,SOUTHINGTON,CT,06489-3366,AL0035,ACTIVE,10/1/08,9/30/20
BROOKDALE SOUTH WINDSOR,1715 ELLINGTON RD,SOUTH WINDSOR,CT,06074-2707,100,ACTIVE,7/1/08,6/30/20
BROOKDALE BUCKINGHAM,1824 MANCHESTER RD,GLASTONBURY,CT,06033-1832,155,ACTIVE,5/4/11,3/31/21
ATRIA CROSSROADS PLACE,1 BEECHWOOD DR,WATERFORD,CT,06385-1227,157,ACTIVE,6/22/11,3/31/21
ATRIA DARIEN,50 LEDGE RD,DARIEN,CT,06820-4439,158,ACTIVE,6/22/11,3/31/21
ATRIA GREENRIDGE PLACE,1 ELIZABETH CT,ROCKY HILL,CT,06067-1187,159,ACTIVE,6/22/11,3/31/21
ATRIA HAMILTON HEIGHTS,FERN STREET AT ONE HAMILTON HEIGHTS DRIVE,WEST HARTFORD,CT,6119,160,ACTIVE,6/22/11,3/31/21
ATRIA LARSON PLACE,1450 WHITNEY AVE,HAMDEN,CT,06517-2451,161,ACTIVE,6/22/11,3/31/21
ATRIA STAMFORD,77 3RD ST,STAMFORD,CT,06905-4722,163,ACTIVE,6/23/11,3/31/21
"THE MCAULEY CENTER, INC.",275 STEELE RD,WEST HARTFORD,CT,06117-2765,164,ACTIVE,7/28/11,6/30/21
MAPLEWOOD AT ORANGE,245 INDIAN RIVER RD,ORANGE,CT,06477-3668,167,ACTIVE,9/28/12,6/30/20
BSL SHELTON LLC,708 BRIDGEPORT AVE # A,SHELTON,CT,06484-4734,169,ACTIVE,5/19/14,6/30/20
"LINDEN AT WOODBRIDGE, THE",330 AMITY RD,WOODBRIDGE,CT,06525-2131,170,ACTIVE,9/4/14,6/30/20
MAPLEWOOD AT DARIEN,599 POST RD,DARIEN,CT,06820-3609,171,ACTIVE,10/6/14,9/30/20
MAPLEWOOD AT STRAWBERRY HILL,73 STRAWBERRY HILL AVE,NORWALK,CT,06855-1476,172,ACTIVE,10/6/14,9/30/20
JEWISH SENIOR SERVICES,4200 PARK AVENUE,BRIDGEPORT,CT,6604,182,ACTIVE,6/23/16,3/31/20
STONEBROOK VILLAGE AT WINDSOR LOCKS,550 OLD COUNTY RD,WINDSOR LOCKS,CT,06096-1514,184,ACTIVE,9/22/16,6/30/20
MASONICARE HOME HEALTH AND HOSPICE,104 SOUTH TURNPIKE ROAD,WALLINGFORD,CT,6492,185,ACTIVE,11/9/16,9/30/20
BROOKDALE CHATFIELD,1 CHATFIELD DR,WEST HARTFORD,CT,06110-2802,186,ACTIVE,11/21/16,9/30/20
EVERGREEN WOODS,88 NOTCH HILL RD,NORTH BRANFORD,CT,06471-1846,187,ACTIVE,12/5/16,9/30/20
ARTIS SENIOR LIVING OF BRANFORD,814 E MAIN ST,BRANFORD,CT,06405-2920,188,ACTIVE,12/21/16,9/30/20
"KSMS CONNECTICUT, INC.",1058 LITCHFIELD ST,TORRINGTON,CT,06790-6029,198,ACTIVE,7/13/18,6/30/20
"RESIDENCE AT SUMMER STREET, THE",14 SECOND STREET,STAMFORD,CT,06905-5103,200,ACTIVE,7/30/18,6/30/20
BSL FAIRFIELD LLC,448 MILL PLAN ROAD,FAIRFIELD,CT,6824,202,ACTIVE,9/20/18,6/30/20
RESIDENCE AT BROOKSIDE THE,117 SIMSBURY ROAD,AVON,CT,6001,203,ACTIVE,10/11/18,9/30/20
"RESIDENCE AT SOUTH WINDSOR FARMS, THE",200 DEMING WAY,SOUTH WINDSOR,CT,6074,204,ACTIVE,10/11/18,9/30/20
MAPLEWOOD AT STONY HILL,46 STONY HILL RD,BETHEL,CT,06801-3034,205,ACTIVE,11/16/18,9/30/20
ESSEX MEADOWS,30 BOKUM ROAD,ESSEX,CT,6426,206,ACTIVE,12/3/18,9/30/20
THE ROSES AT GUILFORD HOUSE,109 W LAKE AVE,GUILFORD,CT,06437-1352,209,ACTIVE,3/21/19,12/31/20
THE RESIDENCE AT SELLECK'S WOODS,1 PARKLANDS DR,DARIEN,CT,06820-3656,210,ACTIVE,3/27/19,12/31/20
BRIGHTVIEW SHELTON,30 BEARD SAWMILL RD,SHELTON,CT,06484-4757,211,ACTIVE,5/28/19,3/31/21
MAPLEWOOD AT SOUTHPORT,917 MILL HILL TER,SOUTHPORT,CT,06890-3200,212,ACTIVE,7/16/19,6/30/21
SUFFIELD BY THE RIVER,7 CANAL RD,SUFFIELD,CT,06078-1970,213,ACTIVE,9/18/19,6/30/21