Facility Name,Capacity,Address,City,State,Zip Code,Date Accessed,State Facility Type 1 Literal
Martha Jefferson House,56,"1600 GORDON AVENUE,",Charlottesville,VA,22903,8/31/21,ASSISTED LIVING FACILITY
The Barrington At Hioaks,200,"350 HIOAKS ROAD,",Richmond,VA,23225,8/31/21,ASSISTED LIVING FACILITY
Westminster Canterbury - Richmond,214,"1600 WESTBROOK AVENUE,",Richmond,VA,23227,8/31/21,ASSISTED LIVING FACILITY
Essex House,20,"17976 TIDEWATER TRAIL,",Tappahannock,VA,22560,8/31/21,ASSISTED LIVING FACILITY
Hermitage Richmond Operated By Pinnacle Living,257,"1600 WESTWOOD AVENUE,",Richmond,VA,23227,8/31/21,ASSISTED LIVING FACILITY
Masonic Home Of Virginia,168,"500 MASONIC LANE,",Henrico,VA,23223,8/31/21,ASSISTED LIVING FACILITY
Brook Haven Rest Home,80,"610 FOURQUREAN LN.,",Richmond,VA,23222,8/31/21,ASSISTED LIVING FACILITY
Ginter Hall South,85,"11300 MALL COURT,",N. Chesterfield,VA,23235,8/31/21,ASSISTED LIVING FACILITY
Little Sisters Of The Poor In Richmond,40,"1503 MICHAELS ROAD,",Richmond,VA,23229,8/31/21,ASSISTED LIVING FACILITY
Petersburg Home For Ladies,54,"311 SOUTH JEFFERSON STREET,",Petersburg,VA,23803,8/31/21,ASSISTED LIVING FACILITY
St. Francis Home,135,"65 WEST CLOPTON STREET,",Richmond,VA,23225,8/31/21,ASSISTED LIVING FACILITY
Aable Rest Home,19,"31 STONEY POINT ROAD,",Cumberland,VA,23040,8/31/21,ASSISTED LIVING FACILITY
Mecklenburg House,45,"8535 HIGHWAY ONE SOUTH, P.O. BOX 249",South Hill,VA,23970,8/31/21,ASSISTED LIVING FACILITY
Totty Place,22,"3500 TOTTY PLACE,",S. Chesterfield,VA,23803,8/31/21,ASSISTED LIVING FACILITY
Tapp Family Home,10,"8106 RURAL POINT ROAD,",Mechanicsville,VA,23116,8/31/21,ASSISTED LIVING FACILITY
Lakewood Manor Baptist Retirement Community,74,"1900 LAUDERDALE DRIVE,",Richmond,VA,23238,8/31/21,ASSISTED LIVING FACILITY
Rappahannock Westminster Canterbury,62,"132 LANCASTER DRIVE,",Irvington,VA,22480,8/31/21,ASSISTED LIVING FACILITY
Palmer Springs Family Care & Retirement Center,32,"2450 MINERAL SPRINGS ROAD,",Boydton,VA,23917,8/31/21,ASSISTED LIVING FACILITY
Pine View Rest Home,60,"621 ACADEMY LANE,",South Hill,VA,23970,8/31/21,ASSISTED LIVING FACILITY
St. Mary'S Woods,130,"1257 MARYWOOD LANE,",Richmond,VA,23229,8/31/21,ASSISTED LIVING FACILITY
Essene Inc.,28,"4332 WORSHAM ROAD,",Powhatan,VA,23139,8/31/21,ASSISTED LIVING FACILITY
Westminster-Canterbury Of The Blue Ridge,59,"250 PANTOPS MOUNTAIN ROAD,",Charlottesville,VA,22911,8/31/21,ASSISTED LIVING FACILITY
Metro Gardens Assisted Living Facility,27,"17 SHORE STREET,",Petersburg,VA,23803,8/31/21,ASSISTED LIVING FACILITY
Chesterfield At Brandermill Woods,91,"2100 BRANDERMILL PARKWAY,",Midlothian,VA,23112,8/31/21,ASSISTED LIVING FACILITY
Humphrey'S Retirement Home,30,"3405 CHAMBERLAYNE AVENUE,",Richmond,VA,23227,8/31/21,ASSISTED LIVING FACILITY
The Hamilton West Adult Home,20,"309 W. WASHINGTON STREET,",Petersburg,VA,23803,8/31/21,ASSISTED LIVING FACILITY
Alpha House,34,"811 THOMPSON STREET,",Ashland,VA,23005,8/31/21,ASSISTED LIVING FACILITY
Our Lady Of Peace,140,"751 HILLSDALE DRIVE,",Charlottesville,VA,22901,8/31/21,ASSISTED LIVING FACILITY
Chamberlin House North,14,"3822 CHAMBERLAYNE AVENUE,",Richmond,VA,23227,8/31/21,ASSISTED LIVING FACILITY
Good Neighbor Village Inc.,24,"8825 BUFFIN ROAD,",Richmond,VA,23231,8/31/21,ASSISTED LIVING FACILITY
North View Home For Adults,18,"399 SAFFOLD ROAD,",South Hill,VA,23970,8/31/21,ASSISTED LIVING FACILITY
Tiffanie'S Manor For Young Adults,140,"115 N. JEFFERSON STREET,",Richmond,VA,23220,8/31/21,ASSISTED LIVING FACILITY
Clara'S Residential Assisted Living,14,"1638 W. GRACE STREET,",Richmond,VA,23220,8/31/21,ASSISTED LIVING FACILITY
Coles Retirement Home,19,"800 NORTH BOULEVARD,",Richmond,VA,23220,8/31/21,ASSISTED LIVING FACILITY
"Our Lady Of Hope Health Center, Inc.",100,"13700 N. GAYTON ROAD,",Richmond,VA,23233,8/31/21,ASSISTED LIVING FACILITY
O'Brien Home For The Elderly - North,20,"3401 CHAMBERLAYNE AVENUE,",Richmond,VA,23227,8/31/21,ASSISTED LIVING FACILITY
Cedarfield Pinnacle Living,85,"2300 CEDARFIELD PARKWAY,",Richmond,VA,23233,8/31/21,ASSISTED LIVING FACILITY
Hickory Hill Retirement Community,65,"900 CARY SHOP ROAD,",Burkeville,VA,23922,8/31/21,ASSISTED LIVING FACILITY
Dlm Palace Rest Home,25,"3502 CHAMBERLAYNE AVENUE,",Richmond,VA,23227,8/31/21,ASSISTED LIVING FACILITY
Assisted Living At Lucy Corr,58,"6800 LUCY CORR BOULEVARD,",Chesterfield,VA,23832,8/31/21,ASSISTED LIVING FACILITY
The Dunlop House,134,"235 DUNLOP FARMS BOULEVARD,",Colonial Heights,VA,23834,8/31/21,ASSISTED LIVING FACILITY
Hanover Manor,46,"809 THOMPSON STREET,",Ashland,VA,23005,8/31/21,ASSISTED LIVING FACILITY
Bridgeforth Manor,6,"2683 WASHINGTON AVENUE EXT.,",Victoria,VA,23974,8/31/21,ASSISTED LIVING FACILITY
Beth Sholom Gardens,71,"2001 LAUDERDALE DRIVE,",Richmond,VA,23238,8/31/21,ASSISTED LIVING FACILITY
Covenant Woods,60,"7090 COVENANT WOODS DRIVE,",Mechanicsville,VA,23111,8/31/21,ASSISTED LIVING FACILITY
"Rosewood Village Assisted Living, Llc",90,"500 GREENBRIER DRIVE,",Charlottesville,VA,22901,8/31/21,ASSISTED LIVING FACILITY
Clara'S Adult Home West,14,"2230 WEST GRACE STREET,",Richmond,VA,23220,8/31/21,ASSISTED LIVING FACILITY
Madison House,93,"3212 CHAMBERLAYNE AVENUE,",Richmond,VA,23227,8/31/21,ASSISTED LIVING FACILITY
Spring Arbor Of Richmond,90,"9991 RIDGEFIELD PARKWAY,",Richmond,VA,23233,8/31/21,ASSISTED LIVING FACILITY
Helping Hands Adult Care Center Of Petersburg,31,"130 MCKEEVER STREET,",Petersburg,VA,23803,8/31/21,ASSISTED LIVING FACILITY
Special Care For Special People,14,"4004 WILMONT DRIVE,",Richmond,VA,23222,8/31/21,ASSISTED LIVING FACILITY
The Woodland Inc.,164,"2003 COBB STREET,",Farmville,VA,23901,8/31/21,ASSISTED LIVING FACILITY
Harris Manor,17,"24212 GLORIA DRIVE,",Petersburg,VA,23803,8/31/21,ASSISTED LIVING FACILITY
"Pauline'S Pavilion, Llc",16,"19312 WHITE OAK ROAD,",Sutherland,VA,23832,8/31/21,ASSISTED LIVING FACILITY
First Choice Home For Adults,8,"1147 FARMERS FIELD ROAD,",Lawrenceville,VA,23868,8/31/21,ASSISTED LIVING FACILITY
Victory Assisted Living,14,"27 CENTRE HILL CT,",Petersburg,VA,23803,8/31/21,ASSISTED LIVING FACILITY
Brookdale Midlothian,100,"14016 TURNBERRY LANE,",Midlothian,VA,23113,8/31/21,ASSISTED LIVING FACILITY
The Haven Assisted Living @ Eleanor,8,"7472 ELEANOR DRIVE, P.O. BOX 1526, MECHANICSVILLE, VA 23116",Mechanicsville,VA,23111,8/31/21,ASSISTED LIVING FACILITY
Rita Heavenly Adult Care #2,14,"700 WEST WASHINGTON STREET,",Highland Springs,VA,23075,8/31/21,ASSISTED LIVING FACILITY
Commonwealth Senior Living At Kilmarnock,81,"460 S. MAIN STREET,",Kilmarnock,VA,22482,8/31/21,ASSISTED LIVING FACILITY
Another Level Quality Care,11,"5612 MONCURE AVENUE,",Henrico,VA,23231,8/31/21,ASSISTED LIVING FACILITY
The Haven Assisted Living @ Sandy Valley,6,"4350 SANDY VALLEY ROAD,",Mechanicsville,VA,23111,8/31/21,ASSISTED LIVING FACILITY
Chestnut Grove Assisted Living Facility,85,"9010 WOODMAN ROAD,",Richmond,VA,23228,8/31/21,ASSISTED LIVING FACILITY
Spring Arbor Of Salisbury,100,"14001 TURNBERRY LANE,",Midlothian,VA,23113,8/31/21,ASSISTED LIVING FACILITY
Windsor Senior Living,60,"3600 GROVE AVENUE,",Richmond,VA,23221,8/31/21,ASSISTED LIVING FACILITY
Clara'S East Assisted Living Facility,8,"800 WEST NINE MILE ROAD,",Highland Springs,VA,23075,8/31/21,ASSISTED LIVING FACILITY
The Village At Manorcare,70,"2125 HILLIARD ROAD,",Richmond,VA,23228,8/31/21,ASSISTED LIVING FACILITY
The Haven Assisted Living@Cold Harbor,8,"6367 COLD HARBOR ROAD,",Mechanicsville,VA,23111,8/31/21,ASSISTED LIVING FACILITY
The Guardian Light,8,"2101 MOUNTAIN RUN DRIVE,",Glen Allen,VA,23060,8/31/21,ASSISTED LIVING FACILITY
"Monticello Ridge Crossing Facility, Llc",30,"218 RIDGE STREET,",Charlottesville,VA,22902,8/31/21,ASSISTED LIVING FACILITY
The Morris'S Assisted Living,12,"2514 WEST GRACE STREET,",Richmond,VA,23220,8/31/21,ASSISTED LIVING FACILITY
"Love Unlimited, Inc.",10,"708 WEST WASHINGTON STREET,",Highland Springs,VA,23075,8/31/21,ASSISTED LIVING FACILITY
"Rosewood Village Hollymead Assisted Living, Llc",96,"2029 LOCKWOOD DRIVE,",Charlottesville,VA,22911,8/31/21,ASSISTED LIVING FACILITY
Williams Luv N Care Home,8,"4012 ELMSWELL DRIVE,",Richmond,VA,23223,8/31/21,ASSISTED LIVING FACILITY
The Haven Assisted Living @ Lakeway,7,"6352 LAKEWAY DRIVE,",Mechanicsville,VA,23111,8/31/21,ASSISTED LIVING FACILITY
Jan'S Residential Home I,12,"307 N. HIGH STREET, P. O. BOX 666",Blackstone,VA,23824,8/31/21,ASSISTED LIVING FACILITY
The Crossings At Ironbridge,96,"6701 IRONBRIDGE PARKWAY,",Chester,VA,23831,8/31/21,ASSISTED LIVING FACILITY
The Haven Assisted Living @ Studley,8,"7436 STUDLEY ROAD,",Mechanicsville,VA,23116,8/31/21,ASSISTED LIVING FACILITY
The Haven Assisted Living @ Dijon,6,"6171 DIJON DRIVE,",Mechanicsville,VA,23116,8/31/21,ASSISTED LIVING FACILITY
First Choice West,4,"826 STURGEON ROAD,",Lawrenceville,VA,23868,8/31/21,ASSISTED LIVING FACILITY
The Haven Assisted Living @ Mayfield,8,"8085 S. MAYFIELD LANE,",Mechanicsville,VA,23111,8/31/21,ASSISTED LIVING FACILITY
Azzie Manor,44,"15611 KEELERS MILL ROAD,",Dewitt,VA,23840,8/31/21,ASSISTED LIVING FACILITY
Grace House,11,"2027 WEST GRACE STREET,",Richmond,VA,23220,8/31/21,ASSISTED LIVING FACILITY
The Heritage Inn Assisted Living And Memory Care Facility,66,"220 SOUTH PANTOPS DRIVE,",Charlottesville,VA,22911,8/31/21,ASSISTED LIVING FACILITY
"Parkside Assisted Living, Llc",85,"1550 JOHN ROLFE PARKWAY,",Richmond,VA,23230,8/31/21,ASSISTED LIVING FACILITY
Rah Winthrop Manor,120,"2100 IDLEWOOD AVENUE,",Richmond,VA,23220,8/31/21,ASSISTED LIVING FACILITY
Community Alternatives Assisted Living Llc #2,15,"618 N. 32ND STREET,",Richmond,VA,23223,8/31/21,ASSISTED LIVING FACILITY
Commonwealth Senior Living At Farnham,58,"511 CEDAR GROVE ROAD,",Farnham,VA,22460,8/31/21,ASSISTED LIVING FACILITY
The Lodge At Old Trail,166,"330 CLAREMONT LANE,",Crozet,VA,22932,8/31/21,ASSISTED LIVING FACILITY
Sunrise At Bon Air,94,"2105 CRANBECK ROAD,",Richmond,VA,23235,8/31/21,ASSISTED LIVING FACILITY
Hawkins Residential Llc #2,7,"3712 WESTCLIFFE AVENUE,",Richmond,VA,23222,8/31/21,ASSISTED LIVING FACILITY
Fillmore Place,89,"36 WEST FILLMORE STREET,",Petersburg,VA,23803,8/31/21,ASSISTED LIVING FACILITY
Restoration Assisted Living Facility Llc #1,8,"3825 AUSTIN AVENUE,",Richmond,VA,23222,8/31/21,ASSISTED LIVING FACILITY
"Yama Services, Llc",8,"10046 RINKER DRIVE,",Mechanicsville,VA,23116,8/31/21,ASSISTED LIVING FACILITY
Magnolias Of Chesterfield,75,"6701 COURTYARD ROAD,",Chester,VA,23831,8/31/21,ASSISTED LIVING FACILITY
Vitality Living West End Richmond,136,"1800 GASKINS ROAD,",Henrico,VA,23238,8/31/21,ASSISTED LIVING FACILITY
Hawkins Residential Llc #3,8,"2407 DUMBARTON ROAD,",Richmond,VA,23228,8/31/21,ASSISTED LIVING FACILITY
Commonwealth Senior Living At Chesterfield,82,"4931 RIDGEDALE PARKWAY,",Richmond,VA,23234,8/31/21,ASSISTED LIVING FACILITY
"Community Alternatives Assisted Living, Llc",13,"620 N. 32ND STREET,",Richmond,VA,23223,8/31/21,ASSISTED LIVING FACILITY
Hawkins Residential Llc #1,8,"5500 CHAMBERLAYNE AVENUE,",Richmond,VA,23227,8/31/21,ASSISTED LIVING FACILITY
Commonwealth Senior Living At The West End,95,"2400 GASKINS ROAD,",Richmond,VA,23238,8/31/21,ASSISTED LIVING FACILITY
"Hall'S Care Homes, Llc S.",8,"6520 LICKING CREEK DRIVE,",Chesterfield,VA,23832,8/31/21,ASSISTED LIVING FACILITY
The Crossings At Bon Air,120,"9100 BON AIR CROSSINGS DRIVE,",Richmond,VA,23235,8/31/21,ASSISTED LIVING FACILITY
Commonwealth Senior Living At Charlottesville,93,"1550 PANTOPS MOUNTAIN PLACE,",Charlottesville,VA,22911,8/31/21,ASSISTED LIVING FACILITY
Brown Stone Assisted Living Facility,15,"1901 4TH AVENUE,",Richmond,VA,23222,8/31/21,ASSISTED LIVING FACILITY
"Cha Cha'S Care Home, Llc",8,"6291 SIMI COURT,",Mechanicsville,VA,23111,8/31/21,ASSISTED LIVING FACILITY
"Oakland Manor, Llc #1",6,"1754 OAKLAND STREET,",Petersburg,VA,23805,8/31/21,ASSISTED LIVING FACILITY
The Harmony Collection @ Hanover Assisted Living And Memory Care,113,"8227 MEADOWBRIDGE ROAD,",Mechanicsville,VA,23116,8/31/21,ASSISTED LIVING FACILITY
Continued Care Llc,6,"2707 CATCHPENNY ROAD,",Richmond,VA,23223,8/31/21,ASSISTED LIVING FACILITY
Bickford Of Chesterfield,74,"11200 W. HUGUENOT ROAD,",Midlothian,VA,23113,8/31/21,ASSISTED LIVING FACILITY
Elizabeth House Assisted Living,60,"3590 MOUNTAIN ROAD,",Glen Allen,VA,23060,8/31/21,ASSISTED LIVING FACILITY
Spring Arbor Cottage Of Salisbury,48,"14020 STEEPLESTONE DRIVE,",Midlothian,VA,23113,8/31/21,ASSISTED LIVING FACILITY
Holly Haven #7,16,"230 HIGH STREET,",La Crosse,VA,23950,8/31/21,ASSISTED LIVING FACILITY
Spring Arbor Cottage Of Richmond,48,"10601 BARBARA LANE,",Richmond,VA,23233,8/31/21,ASSISTED LIVING FACILITY
Manorhouse Assisted Living & Memory Care,100,"13500 NORTH GAYTON ROAD,",Richmond,VA,23233,8/31/21,ASSISTED LIVING FACILITY
Oakland Manor Llc 2,7,"1836 MATOAX AVENUE,",Petersburg,VA,23805,8/31/21,ASSISTED LIVING FACILITY
Harris Manor 2,4,"15609 KELLERS MILL ROAD,",Dewitt,VA,23840,8/31/21,ASSISTED LIVING FACILITY
The Traway Home (Synergy Community Supports Llc),6,"8001 TRAWAY COURT,",Chesterfield,VA,23235,8/31/21,ASSISTED LIVING FACILITY
"Community Care Assisted Living Of Virginia, Inc.",10,"1521 RICHMOND HIGHWAY,",Richmond,VA,23224,8/31/21,ASSISTED LIVING FACILITY
"Ec Opco Chesterfield, Llc Dba Elmcroft Of Chesterfield",120,"1000 TWINRIDGE LANE,",Richmond,VA,23235,8/31/21,ASSISTED LIVING FACILITY
"Hawkins Residential, Llc #4",17,"3206 CHAMBERLAYNE AVENUE,",Richmond,VA,23227,8/31/21,ASSISTED LIVING FACILITY
Atkinson'S Retirement Home,8,"4001 ELMSWELL DRIVE,",Richmond,VA,23223,8/31/21,ASSISTED LIVING FACILITY
Reflections Assisted Living,10,"143 UNITY ROAD,",Kenbridge,VA,23944,8/31/21,ASSISTED LIVING FACILITY
"Powell Residential, Llc",3,"4101 FALCONWAY LANE,",Richmond,VA,23237,8/31/21,ASSISTED LIVING FACILITY
Linden House,94,"1250 BRANCHLANDS DRIVE,",Charlottesville,VA,22901,8/31/21,ASSISTED LIVING FACILITY
Spring Oak Assisted Living At Petersburg,46,"590 FLANK ROAD,",Petersburg,VA,23805,8/31/21,ASSISTED LIVING FACILITY
The Colonnades,60,"100 COLONNADES HILL DRIVE,",Charlottesville,VA,22901,8/31/21,ASSISTED LIVING FACILITY
Hall'S Care Homes Llc,8,"1807 OLD WILLIAMSBURG ROAD,",Sandston,VA,23150,8/31/21,ASSISTED LIVING FACILITY
The Pearl At Watkins Centre,50,"650 WATKINS CENTRE PARKWAY,",Midlothian,VA,23113,8/31/21,ASSISTED LIVING FACILITY
Candle Light Senior Manor,8,"8413 FREDONIA ROAD,",Richmond,VA,23227,8/31/21,ASSISTED LIVING FACILITY
Heritage Green Assisted Living,96,"7080 BROOKS FARM ROAD,",Mechanicsville,VA,23111,8/31/21,ASSISTED LIVING FACILITY
English Meadows Crozet Campus,107,"1220 CROZET AVENUE,",Crozet,VA,22932,8/31/21,ASSISTED LIVING FACILITY
Sun Rise On The South Home Care And Transportation,7,"3000 SOUTH STREET,",South Chesterfield,VA,23834,8/31/21,ASSISTED LIVING FACILITY
Covenant Columns Manor,24,"510 PARK AVENUE,",Richmond,VA,23223,8/31/21,ASSISTED LIVING FACILITY
"Cha Cha'S Care Home, Llc #2",5,"6290 SIMI COURT,",Mechanicsville,VA,23111,8/31/21,ASSISTED LIVING FACILITY
The Blake At Charlottesville,130,"250 NICHOLS COURT,",Charlottesville,VA,22901,8/31/21,ASSISTED LIVING FACILITY
Oakland Manor,6,"1830 MATOAX AVENUE,",Petersburg,VA,23805,8/31/21,ASSISTED LIVING FACILITY
Blue Ridge Senior Living Of Richmond,140,"12411 GAYTON ROAD,",Richmond,VA,23228,8/31/21,ASSISTED LIVING FACILITY
Sunrise Of Richmond,110,"1807 N. PARHAM,",Richmond,VA,23229,8/31/21,ASSISTED LIVING FACILITY
Community Care Assisted Living Of Virginia Inc. (Forest Hill),54,"7804 FOREST HILL AVENUE,",Richmond,VA,23225,8/31/21,ASSISTED LIVING FACILITY
Morningside Of Charlottesville,100,"491 CRESTWOOD DRIVE,",Charlottesville,VA,22903,8/31/21,ASSISTED LIVING FACILITY
Morningside At Skipwith (West End),105,"3000 SKIPWITH ROAD,",Richmond,VA,23294,8/31/21,ASSISTED LIVING FACILITY
Morningside Of Bellgrade,130,"2800 POLO PARKWAY,",Midlothian,VA,23113,8/31/21,ASSISTED LIVING FACILITY
"Priceless Development, Llc",8,"801 AZALEA AVENUE,",Richmond,VA,23227,8/31/21,ASSISTED LIVING FACILITY
Auburn Hill At Swift Creek,115,"5800 HARBOUR LANE,",Midlothian,VA,23112,8/31/21,ASSISTED LIVING FACILITY
Discovery Village At The West End,105,"2422 UNIVERSITY PARK BOULEVARD,",Richmond,VA,23233,8/31/21,ASSISTED LIVING FACILITY
The Westmont At Short Pump,170,"14399 N. GAYTON ROAD,",Glen Allen,VA,23059,8/31/21,ASSISTED LIVING FACILITY
Acadia Care Llc,8,"9285 CRITZERS SHOP ROAD,",Afton,VA,22920,8/31/21,ASSISTED LIVING FACILITY
Northern Neck Senior Care,50,"62 DELFAE DRIVE,",Warsaw,VA,22572,8/31/21,ASSISTED LIVING FACILITY
The Harmony Collection @ Hanover [Il/Al],52,"8203 MEADOWBRIDGE ROAD,",Mechanicsville,VA,23116,8/31/21,ASSISTED LIVING FACILITY
Noble Senior Living At Louisa,32,"440 W. MAIN STREET,",Louisa,VA,23093,8/31/21,ASSISTED LIVING FACILITY
Anthology Senior Living Of Midlothian,146,"11210 ROBIOUS ROAD,",Richmond,VA,23235,8/31/21,ASSISTED LIVING FACILITY
"Secure Assisted Living, Llc",7,"5904 PINE STREET,",Henrico,VA,23075,8/31/21,ASSISTED LIVING FACILITY
Sunrise Villa Tuckahoe,250,"12401 GAYTON ROAD,",Richmond,VA,23238,8/31/21,ASSISTED LIVING FACILITY
Arden Courts (Richmond),96,"13800 BON SECOURS DRIVE,",Midlothian,VA,23114,8/31/21,ASSISTED LIVING FACILITY
"Hilton Plaza, Inc.",71,"311 MAIN STREET,",Newport News,VA,23601,8/31/21,ASSISTED LIVING FACILITY
Newport News Baptist Retirement Community Dba The Chesapeake,90,"955 HARPERSVILLE ROAD,",Newport News,VA,23601,8/31/21,ASSISTED LIVING FACILITY
The Hidenwood Retirement Community,125,"50 WELLESLEY DRIVE,",Newport News,VA,23606,8/31/21,ASSISTED LIVING FACILITY
Assisted Living At Warwick Forest,273,"860 DENBIGH BLVD.,",Newport News,VA,23602,8/31/21,ASSISTED LIVING FACILITY
Open Arms Adult Home,5,"918 27TH STREET,",Newport News,VA,23607,8/31/21,ASSISTED LIVING FACILITY
Assisted Living At Patriots Colony At Williamsburg,136,"6200 PATRIOTS COLONY DRIVE,",Williamsburg,VA,23188,8/31/21,ASSISTED LIVING FACILITY
Commonwealth Senior Living At Gloucester House,96,"7657 MEREDITH DRIVE,",Gloucester,VA,23061,8/31/21,ASSISTED LIVING FACILITY
Commonwealth Senior Living At Hampton,116,"1030 TOPPING LANE,",Hampton,VA,23666,8/31/21,ASSISTED LIVING FACILITY
Mennowood Retirement Community,90,"13030 WARWICK BLVD.,",Newport News,VA,23602,8/31/21,ASSISTED LIVING FACILITY
Woodhaven At Williamsburg Landing,120,"5500 WILLIAMSBURG LANDING,",Williamsburg,VA,23185,8/31/21,ASSISTED LIVING FACILITY
Cary Adult Home,60,"7336 CARY AVENUE,",Gloucester,VA,23061,8/31/21,ASSISTED LIVING FACILITY
Assisted Living At Sanders,45,"7407 WALKER AVENUE,",Gloucester,VA,23061,8/31/21,ASSISTED LIVING FACILITY
Bethel Helping Hands,6,"11 BIG BETHEL ROAD,",Hampton,VA,23666,8/31/21,ASSISTED LIVING FACILITY
Brighter Living Assisted Living,148,"5301 PLAZA DRIVE,",Hopewell,VA,23860,8/31/21,ASSISTED LIVING FACILITY
Brookdale Chambrel Williamsburg,170,"3800 TREYBURN DRIVE,",Williamsburg,VA,23185,8/31/21,ASSISTED LIVING FACILITY
"Open Arms Adult Home Ii, Llc",10,"1229 27TH STREET,",Newport News,VA,23607,8/31/21,ASSISTED LIVING FACILITY
Spring Arbor Of Williamsburg,100,"935 CAPITOL LANDING ROAD,",Williamsburg,VA,23185,8/31/21,ASSISTED LIVING FACILITY
Colonial Manor,85,"8679 POCAHONTAS TRAIL,",Williamsburg,VA,23185,8/31/21,ASSISTED LIVING FACILITY
"Windsormeade Williamsburg, Pinnacle Living",32,"3900 WINDSOR HALL DRIVE,",Williamsburg,VA,23188,8/31/21,ASSISTED LIVING FACILITY
Heart & Soul Iii Alf,27,"611 19TH STREET,",Newport News,VA,23607,8/31/21,ASSISTED LIVING FACILITY
St. Charles Lwanga House G,6,"2208 JOLLY POND ROAD,",Williamsburg,VA,23188,8/31/21,ASSISTED LIVING FACILITY
Nehemiah Assisted Living Facility,6,"105 WATKINS DRIVE,",Hampton,VA,23669,8/31/21,ASSISTED LIVING FACILITY
Greenfield Assisted Living Of Williamsburg,65,"251 PATRIOT LANE,",Williamsburg,VA,23185,8/31/21,ASSISTED LIVING FACILITY
The Huntington,52,"11143 WARWICK BOULEVARD,",Newport News,VA,23601,8/31/21,ASSISTED LIVING FACILITY
"Golden Care Services, Llc",6,"532 SETTLERS LANDING ROAD,",Hampton,VA,23669,8/31/21,ASSISTED LIVING FACILITY
Commonwealth Senior Living At Williamsburg,87,"236 COMMONS WAY,",Williamsburg,VA,23185,8/31/21,ASSISTED LIVING FACILITY
"Golden Years Assisted Living Facility, Inc.",98,"40 HUNT CLUB BOULEVARD,",Hampton,VA,23666,8/31/21,ASSISTED LIVING FACILITY
Edgeworth Park At New Town,95,"5501 DISCOVERY PARK BOULEVARD,",Williamsburg,VA,23188,8/31/21,ASSISTED LIVING FACILITY
White Oaks At Williamsburg,48,"1807 JAMESTOWN ROAD,",Williamsburg,VA,23185,8/31/21,ASSISTED LIVING FACILITY
Harmony On The Peninsula,130,"3540 VICTORY BOULEVARD,",Yorktown,VA,23693,8/31/21,ASSISTED LIVING FACILITY
